"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"15799",2017-11-20,3303155,0,344962.471557902,0,1109882.13916523,0,208741.621159375,120610.186335649,51696.4113305484,129010.463755035,980.688785090668,37495.7461365676,791272.590800669,2794652.31902607,"3_403_1",4,FALSE
"15800",2017-11-27,3103743.33333333,0,288019.22304744,0,1146955.3117524,0,32939.266779922,75508.9493578071,77459.2821218926,87447.4668880908,225945.358237159,89902.7946623263,791272.590800669,2815450.24364771,"3_403_1",4,FALSE
"15801",2017-12-04,2793875,0,223887.766862678,0,968362.346116884,0,108110.383273981,102913.14481552,50215.8212958139,55402.338680223,221843.788509707,37171.6699367683,791272.590800669,2559179.85029224,"3_403_1",4,FALSE
"15802",2017-12-11,2260396.66666667,0,199074.529097315,0,866605.195720535,0,10744.9290878041,61682.1160333451,28978.589475334,79577.8011052551,206662.207791094,81346.1684226396,791272.590800669,2325944.12753399,"3_403_1",4,FALSE
"15803",2017-12-18,2399176.66666667,0,218507.773211595,0,834794.714012372,0,236854.525655874,101409.883382984,15404.066468776,37909.487888394,209998.02827538,99849.6174306171,791272.590800669,2546000.68712666,"3_403_1",4,FALSE
"15804",2017-12-25,3827520,0,243105.581281801,307220.949194211,785028.662522304,0,307042.184748634,60561.7491556053,85653.5850058146,169721.184391143,194253.653854204,130956.947519507,791272.590800669,3074817.08847389,"3_403_1",4,FALSE
"15805",2018-01-01,3109461.66666667,0,231998.955587038,136997.006156742,791624.199305817,0,113758.705196062,32937.1092364486,75413.5958146947,142449.231211278,198425.452264686,166324.811941447,791272.590800669,2681201.65751488,"3_403_1",4,FALSE
"15806",2018-01-08,2228128.33333333,0,181731.74614642,0,844914.257230297,0,11546.1980143664,23498.225677685,48440.8154274766,159950.458199261,200858.702193492,166568.008572297,791272.590800669,2428781.00226196,"3_403_1",4,FALSE
"15807",2018-01-15,2202593.33333333,0,122724.849930936,0,730623.209119691,0,146473.919119,11821.7289900196,87337.914728382,37947.2186389212,193037.555644787,38272.0296902541,791272.590800669,2159511.01666266,"3_403_1",4,FALSE
"15808",2018-01-22,1918293.33333333,0,83734.1266826827,0,681993.919076749,0,16949.6794765225,72002.0402743261,95934.6638185539,7105.24517447228,182164.181100721,16404.1946467535,791272.590800669,1947560.64105145,"3_403_1",4,FALSE
"15809",2018-01-29,1862458.33333333,0,66637.2646030083,0,657202.84740795,0,81434.0053261661,40163.6756595718,67872.5907915567,1263.0884816593,177501.650744452,21064.9999088084,791272.590800669,1904412.71372384,"3_403_1",4,FALSE
"15810",2018-02-05,1975951.66666667,0,54107.8834050166,0,742934.372350724,0,7370.38162880897,20910.7954834197,67287.1305504487,5696.51838579946,196173.964992663,118824.13055712,791272.590800669,2004577.76815467,"3_403_1",4,FALSE
"15811",2018-02-12,1827318.33333333,0,32542.6903577245,0,660406.019695047,0,12981.684132598,71542.0348821126,41700.1744061709,1010.32687908742,20345.6555452601,49700.5660130465,791272.590800669,1681501.74271172,"3_403_1",4,FALSE
"15812",2018-02-19,1656268.33333333,0,1615.48527600181,0,619123.636345243,0,955.783980300897,39865.9531720876,67726.7622306797,177.826571991225,1091.21139510864,39047.5361100072,791272.590800669,1560876.78588209,"3_403_1",4,FALSE
"15813",2018-02-26,1703790,0,-33659.8490445278,0,587451.229339934,0,16515.3927023437,76776.7219095091,80380.898061955,31.2568110681655,137537.800488505,37336.360634928,791272.590800669,1693642.40170438,"3_403_1",4,FALSE
"15814",2018-03-05,1488115,0,-70418.2197509006,0,569903.565772534,0,1227.77749993278,43290.5917622605,52808.6529470423,5.4927452833966,150282.742717556,34186.5475248961,791272.590800669,1572559.74201927,"3_403_1",4,FALSE
"15815",2018-03-12,1727330,0,-104988.41088719,0,554123.419220789,0,195816.195630897,97185.5943025619,93494.5462373942,0.965197327377966,147518.147000358,13978.8083882973,791272.590800669,1788401.8558911,"3_403_1",4,FALSE
"15816",2018-03-19,1208246.66666667,0,-130100.793889917,0,463646.581486908,0,28730.8567604868,57456.2844021007,65357.9630084965,0.169605360222432,129135.413652315,19542.9899223988,791272.590800669,1425042.05574882,"3_403_1",4,FALSE
"15817",2018-03-26,1388960,0,-142982.732165382,11472.4596181954,481469.820106012,0,61178.9260977512,95697.7543289083,59654.4492067734,0.0298031711192288,133097.534832533,45176.2906388207,791272.590800669,1536037.12326745,"3_403_1",4,FALSE
"15818",2018-04-02,2408331.66666667,0,-154559.537564799,596656.817038023,411696.376585799,0,5185.33238442398,56377.3038282783,35787.2732396336,0.00523703264020034,119643.210346139,18872.2748081139,791272.590800669,1880931.64670331,"3_403_1",4,FALSE
"15819",2018-04-09,1131721.66666667,0,-181656.754228213,0,433214.664262069,0,373.831365735831,44145.108987989,19516.8310965775,0.000920254749819945,125912.213660557,86752.9387011152,791272.590800669,1319531.42556675,"3_403_1",4,FALSE
"15820",2018-04-16,950015,0,-225268.421694998,0,363854.640754811,0,26.6093872145355,23176.8339107687,10022.339526027,37592.379573395,108808.671439481,49773.9536814383,791272.590800669,1159259.59737881,"3_403_1",4,FALSE
"15821",2018-04-23,801298.333333333,0,-261939.355785927,0,299170.318333226,0,1.89233026722466,121837.976824456,4977.16436439938,7034.49284594841,81666.4207270757,5556.45229420944,791272.590800669,1049577.95273432,"3_403_1",4,FALSE
"15822",2018-04-30,779838.333333334,0,-265438.748022484,205797.872854582,292821.409159554,0,0.134564575720911,76514.0661098257,2429.17446705743,256086.716402568,67506.1213558584,7232.300217651,791272.590800669,1434221.63790986,"3_403_1",4,FALSE
"15823",2018-05-07,889546.666666667,0,-238343.851672278,-42027.6745999735,337424.018142718,0,0.00956891171988155,89140.3772556744,1175.38066677639,76947.2477773809,97101.3858872149,481.828656330627,791272.590800669,1113171.31248342,"3_403_1",4,FALSE
"15824",2018-05-14,862850,0,-215056.408805707,0,316129.613657682,0,0.000680446847851819,51711.1244312162,67514.5928193442,271145.378767925,6598.8552596711,30098.5254591054,791272.590800669,1319414.27307035,"3_403_1",4,FALSE
"15825",2018-05-21,2601601.66666667,0,-227416.768032534,192231.42656231,353901.660198399,0,34.8238280198851,57075.1643537986,41882.3880402176,85021.3746071529,341.045556206716,36191.441584193,791272.590800669,1330535.14749843,"3_403_1",4,FALSE
"15826",2018-05-28,905008.333333334,0,-269564.220499049,0,339690.533918107,0,2.47655490940847,30806.0507775744,59662.1074411333,39341.5480718625,86976.6637181696,59130.4423735914,791272.590800669,1137318.19315697,"3_403_1",4,FALSE
"15827",2018-06-04,910551.666666667,0,-303301.630553069,0,348692.49911268,0,0.176109360405699,15730.7341329276,35793.0163344551,7384.10646642545,99298.4357868964,58007.7664295567,791272.590800669,1052877.6946199,"3_403_1",4,FALSE
"15828",2018-06-11,923853.333333333,0,-299267.760716533,0,331477.960868305,0,5442.52786718617,7791.57166102122,64024.324286545,1313.26188347044,97145.8299271933,14759.1594387947,791272.590800669,1013959.46601665,"3_403_1",4,FALSE
"15829",2018-06-18,982420,0,-266531.100754029,0,374862.020394,0,392.643068118733,34115.179846687,39125.3799172292,231.259611206705,113435.333638224,42989.6382547123,791272.590800669,1129892.94477682,"3_403_1",4,FALSE
"15830",2018-06-25,1056811.66666667,0,-236751.78262878,0,387015.810627604,0,27.9497928539699,17539.6535514931,78153.3645940057,77476.4939612411,110697.881256354,32485.8153469281,791272.590800669,1257917.77730237,"3_403_1",4,FALSE
"15831",2018-07-02,932326.666666667,0,-223829.779189189,0,326220.668916948,0,20134.251956698,124528.356779181,50825.561087416,15569.9768339495,86751.463240317,25794.1492384599,791272.590800669,1217267.23966445,"3_403_1",4,FALSE
"15832",2018-07-09,1126221.66666667,0,-209149.719318211,0,408476.43316175,0,1511.86193885393,78738.4515222874,81145.459085551,180692.320769948,108102.428175603,25908.3917546085,791272.590800669,1466698.21789106,"3_403_1",4,FALSE
"15833",2018-07-16,1140006.66666667,0,-169784.209522567,0,412387.094712473,0,8995.51866568014,89797.5008940063,53498.6944437237,44906.9654980736,109812.086256319,13546.2365521889,791272.590800669,1354432.47830057,"3_403_1",4,FALSE
"15834",2018-07-23,1479303.33333333,0,-112741.723934188,0,529109.038714761,0,15073.734142532,52172.2841962412,65425.1817748911,8510.71729135501,140505.998298396,40670.9433892317,791272.590800669,1529998.76467389,"3_403_1",4,FALSE
"15835",2018-07-30,1647193.33333333,0,-70412.6256009746,0,631165.312677028,0,1116.17522207746,27863.3088567915,40222.0049454722,1516.43279531666,156318.846655223,15096.1126054132,791272.590800669,1594158.15895702,"3_403_1",4,FALSE
"15836",2018-08-06,2009478.33333333,0,-61248.354176725,0,694430.40635172,0,18663.1202813301,95724.5140424134,70343.2936859394,267.125288285323,172138.499965088,124230.66160969,791272.590800669,1905821.85784841,"3_403_1",4,FALSE
"15837",2018-08-13,1523443.33333333,0,-64504.9511648948,0,578409.518848201,0,1395.68999807264,56396.6427965696,44178.7669756786,94354.0700553138,15832.1062426275,50683.0604675976,791272.590800669,1568017.49501983,"3_403_1",4,FALSE
"15838",2018-08-20,1420118.33333333,0,-42004.2636282871,0,483446.976333573,0,224529.657888936,106771.713183659,24888.9372800165,19574.3206359965,838.737078532892,39187.6906061378,791272.590800669,1648506.36017923,"3_403_1",4,FALSE
"15839",2018-08-27,1673551.66666667,0,17786.3614985147,0,636574.234085762,0,39029.279096067,64595.3745738614,13032.211457384,104267.068674445,155515.076511417,104610.605698133,791272.590800669,1926682.80239625,"3_403_1",4,FALSE
"15840",2018-09-03,2061091.66666667,0,86057.4078598902,0,734872.509791891,0,31021.7228070733,90275.8225934201,28214.4741825525,22049.1997428253,184007.834785176,153828.103890437,791272.590800669,2121599.66645394,"3_403_1",4,FALSE
"15841",2018-09-10,2144110,0,126460.11738466,0,819907.343326337,0,2402.07070361659,52508.8546434368,27342.5603617602,4018.13939210293,195712.168930941,117488.915248536,791272.590800669,2137112.76079206,"3_403_1",4,FALSE
"15842",2018-09-17,2058653.33333333,0,134584.883175355,0,751404.141124062,0,171.898324315809,73133.4625914143,76043.9266557678,71340.6497922476,184112.874579179,161265.453936082,791272.590800669,2243329.88097909,"3_403_1",4,FALSE
"15843",2018-09-24,2208345,0,137881.225183418,0,836656.080472481,0,100.123489400279,68151.0314698328,48984.2586980939,14175.6181948955,199825.797456168,16644.4242366941,791272.590800669,2113691.15000165,"3_403_1",4,FALSE
"15844",2018-10-01,2603008.33333333,0,159624.598361117,21612.6375348394,905755.577002972,0,330485.19596994,63570.8261787991,53234.7122318672,17950.3597832146,215522.695443725,70205.1820055182,791272.590800669,2629234.37531266,"3_403_1",4,FALSE
"15845",2018-10-08,2313193.33333333,0,193609.667180678,0,874243.644506721,0,180450.990781276,34802.6014082508,53719.5150563408,43482.249768627,209426.268373029,48778.980363236,791272.590800669,2429786.50823883,"3_403_1",4,FALSE
"15846",2018-10-15,2813106.66666667,0,219462.649108506,0,960793.049552926,0,217424.530627749,80228.700768209,42943.4606809356,61730.624205491,220155.254092065,108792.729818122,791272.590800669,2702803.58965467,"3_403_1",4,FALSE
"15847",2018-10-22,2665110,0,234890.642296559,0,1022211.02074684,0,36142.1729769678,45593.7671248827,24075.9465312079,12053.7092213464,227360.034426484,116891.506296848,791272.590800669,2510491.3904218,"3_403_1",4,FALSE
"15848",2018-10-29,2947875,0,259824.226566584,0,1020949.62448058,0,91269.4333737867,24010.8186835829,44848.0342544748,176739.335323346,230557.637263165,102907.012034043,791272.590800669,2742378.71278023,"3_403_1",4,FALSE
"15849",2018-11-05,2768941.66666667,0,305357.235046914,0,1031812.84126446,0,8541.98073213248,117497.953363161,43308.9942058591,43529.9728406636,232836.460122718,61359.3189207138,791272.590800669,2635517.34729729,"3_403_1",4,FALSE
"15850",2018-11-12,2666240,0,348629.165067305,0,914214.31817941,0,216948.278643343,72988.7697978974,24315.693967544,199767.257293348,29986.065282951,40710.6798105214,791272.590800669,2638832.81884299,"3_403_1",4,FALSE
"15851",2018-11-19,2559550,0,350584.532817133,0,972693.319928626,0,35957.6518983489,80426.3285468916,12705.409524009,51918.482935499,1651.99753853946,37757.3591773735,791272.590800669,2334967.67316709,"3_403_1",4,FALSE
"15852",2018-11-26,2653766.66666667,0,300301.363532685,0,865757.449208834,0,214290.895664008,45726.7252147692,85762.8602304514,168680.026007753,233603.551612891,2127.11062272159,791272.590800669,2707522.57289478,"3_403_1",4,FALSE
"15853",2018-12-03,2144703.33333333,0,233440.878500569,0,815269.894217411,0,34947.5376937457,76427.7843921501,57771.6028707025,40797.8286837741,232702.422348602,67702.3119436723,791272.590800669,2350332.8514513,"3_403_1",4,FALSE
"15854",2018-12-10,2451681.66666667,0,199680.779463979,0,917742.345091858,0,2736.84461136802,43059.7834739928,69826.6683054616,7676.79918547981,244936.29953291,146883.117018726,791272.590800669,2423815.22748445,"3_403_1",4,FALSE
"15855",2018-12-17,2469486.66666667,0,213204.001916158,0,943746.222678074,0,196.029412626216,42820.4115806022,43755.1181317299,1365.97328337564,244843.526655546,97110.9453487858,791272.590800669,2378314.81980757,"3_403_1",4,FALSE
"15856",2018-12-24,3208150,0,240512.518251729,307220.949194211,933394.640442042,0,330947.734735535,22418.6644189805,71385.8729714464,194468.285202319,254432.335934683,167403.763814448,791272.590800669,3313457.35576606,"3_403_1",4,FALSE
"15857",2018-12-31,2746851.66666667,0,237350.434651354,136997.006156742,840169.9782764,0,297994.326227832,11254.0391652399,45039.5902394695,49907.1653342831,239104.990309144,134818.162971451,791272.590800669,2783908.28413258,"3_403_1",4,FALSE
"15858",2016-01-04,2171506.66666667,291334.619024877,31692.6156208472,0,98236.4480595875,0,2482.98802449566,39123.8732813496,16722.5874850161,11674.0278050634,10005.6284599477,58537.5910517533,1312695.71868405,1872506.09749699,"3_425_1",3,FALSE
"15859",2016-01-11,2464131.66666667,291537.061233341,23289.0480306115,0,104966.515113915,0,514.719707455027,29395.5806411228,29202.0274948624,14041.3315544381,13332.6192089861,51796.6251880992,1312695.71868405,1870771.24685688,"3_425_1",3,FALSE
"15860",2016-01-18,2012520,291739.503338869,15419.6728042149,0,94422.1057984059,0,55.1277894564199,20655.3137568529,13586.1432500778,10940.3270714363,6947.15336048902,50943.0955437974,1312695.71868405,1817404.16139765,"3_425_1",3,FALSE
"15861",2016-01-25,1738911.66666667,291941.945444398,11056.714575846,0,77967.9886651166,0,5.87212648123417,13715.4512446844,20903.7959414204,6897.09455644246,6365.23687465765,45205.064702563,1312695.71868405,1786754.88281566,"3_425_1",3,FALSE
"15862",2016-02-01,1772306.66666667,292144.387549927,9129.50902080645,0,77189.1248839249,0,845.722282532472,22704.1546272068,6473.06541656861,43.5829915851493,5030.88325187854,36122.0387753944,1312695.71868405,1762378.18748387,"3_425_1",3,FALSE
"15863",2016-02-08,1809058.33333333,292346.829655456,6955.8804080821,0,82716.5702567219,0,90.9381477468176,15272.8483045509,10006.9338512482,6325.57108190718,4690.55615547942,35790.1821085977,1312695.71868405,1766892.02865384,"3_425_1",3,FALSE
"15864",2016-02-15,1952740,292549.271760984,3251.85055183346,0,82017.978912759,0,29867.7751730772,9809.12892733095,6700.0921422028,1256.46974661405,19.7160538936658,47735.5804621468,1312695.71868405,1785903.58241489,"3_425_1",3,FALSE
"15865",2016-02-22,1507805,292751.713866513,-1558.23324961414,0,70808.8112756106,0,4923.07164488715,6097.21460472068,1319.47276066074,7.53732625325955,0.0801806776992267,49805.5517695323,1312695.71868405,1736850.93886329,"3_425_1",3,FALSE
"15866",2016-02-29,1510391.66666667,292954.155907377,-6811.99213803117,0,64250.5996356764,0,19765.6922075554,3708.83575468462,228.357441189959,2042.40536010875,2355.86398921714,19360.2315071666,1312695.71868405,1710549.86834899,"3_425_1",3,FALSE
"15867",2016-03-07,1588840,293156.597948241,-12151.3187422157,0,70373.4047868193,0,2748.18302920417,2225.38116122363,23570.0159647151,12.3391324658061,4842.36332808745,27911.9530497653,1312695.71868405,1725384.63834236,"3_425_1",3,FALSE
"15868",2016-03-14,1605990,293359.039989105,-16826.4246029834,0,69562.3559698199,0,4646.34393316132,22060.2337041057,8177.32723432167,0.0732019311881788,3559.72695292809,23448.8660998353,1312695.71868405,1720683.26116627,"3_425_1",3,FALSE
"15869",2016-03-21,1356010,293561.482029968,-19805.9161573384,543.420259187951,63671.1985643634,0,523.438462126696,14779.0146045403,1673.75954030564,0.00043422330000985,3184.19580555563,27027.2180056958,1312695.71868405,1697853.53023268,"3_425_1",3,FALSE
"15870",2016-03-28,2103936.66666667,293763.924070832,-21331.6457280454,28262.0652372417,63481.5392614528,0,56.0674227193619,26374.023561337,21249.7279271639,27022.9895752414,3907.87625542487,32594.9305375431,1312695.71868405,1788077.21680496,"3_425_1",3,FALSE
"15871",2016-04-04,1120835,293966.366111696,-23596.7754449177,0,52658.1554079968,0,5.97228134680784,18166.5950273222,6673.21813602619,222.470552096055,2168.4170058148,32661.5218614882,1312695.71868405,1695621.65962292,"3_425_1",3,FALSE
"15872",2016-04-11,1141140,294168.80815256,-28592.4761788588,0,53086.6600729168,0,0.635787281577935,26895.8557976581,1313.27582930836,1.32227571346427,1918.81485828137,19132.4819597905,1312695.71868405,1680621.0972387,"3_425_1",3,FALSE
"15873",2016-04-18,1166880,294371.25016216,-35109.8669579352,0,51600.0776378264,0,241.420437911889,18589.3662129251,227.253236622221,1820.32075908988,1718.59585409287,34187.5700962357,1312695.71868405,1680341.70612298,"3_425_1",3,FALSE
