,Target variable,Score
26656,0,0.00033758077
26657,0,3.2915323e-06
26658,0,6.66211e-05
26659,0,4.2838693e-07
26660,0,3.9581137e-05
26661,0,6.7418828e-06
26662,0,7.918515e-05
26663,0,4.6625595e-05
26664,0,5.9283513e-05
26665,0,9.563679e-06
26666,0,1.1376153e-05
26667,0,6.651743e-05
26668,0,0.0006876267
26669,0,0.00010746633
26670,0,1.1003842e-07
26671,0,1.0219329e-06
26672,0,1.5571006e-06
26673,0,1.214476e-05
26674,0,5.309867e-05
26675,0,1.323546e-07
26676,0,2.4361718e-06
26677,0,8.161902e-07
26678,0,2.1510755e-06
26679,0,2.9620762e-06
26680,0,7.947465e-05
26681,0,0.00028395889
26682,0,6.886761e-05
26683,0,3.278337e-06
26684,0,6.124126e-09
26685,0,0.0039009082
26686,0,1.9235304e-06
26687,0,8.621273e-06
26688,0,1.4270377e-05
26689,0,7.145437e-05
26690,0,0.00014169223
26691,0,2.992417e-06
26692,0,3.8529333e-06
26693,0,1.2179845e-06
26694,0,1.3614058e-06
26695,0,1.278356e-05
26696,0,0.00042766344
26697,0,0.00010207126
26698,0,3.4831264e-05
26699,0,1.1084896e-06
26700,0,4.4228276e-05
26701,0,4.88965e-06
26702,0,2.5788955e-05
26703,0,0.00025663472
26704,0,1.3996782e-05
26705,0,2.6075134e-06
26706,0,0.0003430399
26707,0,4.7145268e-06
26708,0,0.0003692246
26709,0,3.69055e-06
26710,0,1.947218e-06
26711,0,3.372738e-05
26712,0,2.903658e-07
26713,0,5.2072974e-06
26714,0,1.5740629e-06
26715,0,1.3400996e-05
26716,0,1.27501635e-05
26717,0,6.552841e-05
26718,0,6.932442e-06
26719,0,0.00016668027
26720,0,2.056458e-06
26721,0,0.00017135427
26722,0,1.3798814e-05
26723,0,1.5897047e-05
26724,0,3.7190453e-06
26725,0,0.0008052012
26726,0,5.9295585e-06
26727,0,0.0005501387
26728,0,1.399495e-06
26729,0,1.3090029e-05
26730,0,4.53562e-05
26731,0,0.00010216201
26732,0,8.989453e-06
26733,0,1.0364868e-06
26734,0,0.00018202333
26735,0,5.6838708e-05
26736,0,2.7124008e-07
26737,0,9.770673e-05
26738,0,1.9231231e-06
26739,0,2.913524e-05
26740,0,8.933611e-06
26741,0,2.3665283e-05
26742,0,5.2492496e-06
26743,0,1.5529777e-05
26744,0,5.3606277e-06
26745,0,2.8153366e-07
26746,0,1.2161158e-05
26747,0,0.00011039959
26748,0,3.704124e-05
26749,0,1.0939708e-05
26750,0,0.0044676145
26751,0,0.0003472988
26752,0,9.729829e-05
26753,0,2.4424107e-06
26754,0,4.183345e-07
26755,0,0.00021626716
26756,0,2.3984228e-05
26757,0,3.6105277e-05
26758,0,1.2633827e-06
26759,0,9.057218e-06
26760,0,0.00013795003
26761,0,0.0001129849
26762,0,2.2382387e-06
26763,0,0.024894815
26764,0,3.5837678e-07
26765,0,1.740243e-05
26766,0,1.856481e-06
26767,0,0.00012969847
26768,0,0.00021682172
26769,0,4.847316e-06
26770,0,1.043225e-05
26771,0,0.0006276434
26772,0,1.12130265e-05
26773,0,2.3030595e-06
26774,0,1.8654504e-06
26775,0,4.3207098e-07
26776,0,4.6786636e-06
26777,0,5.4139155e-06
26778,0,5.6478584e-06
26779,0,0.00042958034
26780,0,1.5149097e-06
26781,0,1.6468324e-06
26782,0,1.1451095e-05
26783,0,4.8881907e-06
26784,0,0.000118635726
26785,0,2.262723e-05
26786,0,6.6245543e-06
26787,0,2.9812609e-05
26788,0,6.7943637e-07
26789,0,6.395821e-07
26790,0,1.2292863e-06
26791,0,2.0101857e-05
26792,0,0.00017932986
26793,0,5.031487e-06
26794,0,0.0001407323
26795,0,3.458712e-05
26796,0,5.419109e-05
26797,0,9.391809e-07
26798,0,0.0003031939
26799,0,0.0003419963
26800,0,3.2141975e-07
26801,0,6.3905287e-07
26802,0,0.0031732712
26803,0,2.7499777e-06
26804,0,1.7691686e-05
26805,0,3.1192332e-05
26806,0,4.9945003e-05
26807,0,3.8884327e-06
26808,0,0.0016629377
26809,0,1.0919196e-05
26810,0,6.975063e-07
26811,0,0.0033121642
26812,0,5.563845e-06
26813,0,0.0006205785
26814,0,4.3943665e-08
26815,0,2.1794805e-05
26816,0,8.789366e-06
26817,0,4.7021064e-07
26818,0,4.984061e-05
26819,0,4.680645e-06
26820,0,1.4408424e-05
26821,0,6.7885645e-05
26822,0,8.860126e-06
26823,0,5.1732477e-06
26824,0,6.6239922e-06
26825,0,2.7844117e-05
26826,0,1.082529e-05
26827,0,0.008821535
26828,0,1.8923548e-06
26829,0,0.00029059884
26830,0,1.1240243e-06
26831,0,6.752344e-05
26832,0,2.5548843e-05
26833,0,6.362507e-05
26834,0,9.397074e-06
26835,0,3.1983458e-05
26836,0,6.918453e-06
26837,0,3.5384917e-06
26838,0,0.00013217828
26839,0,7.821689e-06
26840,0,7.564261e-05
26841,0,1.1377816e-06
26842,0,8.471064e-07
26843,0,9.968406e-06
26844,0,7.8429366e-05
26845,0,2.4336614e-06
26846,0,0.00024094846
26847,0,7.4362674e-07
26848,0,1.9013392e-05
26849,0,6.190676e-05
26850,0,5.8822927e-05
26851,0,9.0990425e-06
26852,0,2.7303935e-05
26853,0,1.3459644e-05
26854,0,4.62686e-06
26855,0,2.0715257e-05
26856,0,0.00030014096
26857,0,1.6931124e-06
26858,0,2.682737e-05
26859,0,7.712884e-06
26860,0,1.8439552e-07
26861,0,7.130931e-07
26862,0,7.1273876e-06
26863,0,1.8076715e-05
26864,0,0.0010997107
26865,0,0.00031401406
26866,0,8.450228e-06
26867,0,0.00021026045
26868,0,0.00018506526
26869,0,8.8634464e-05
26870,0,6.467878e-06
26871,0,2.5805612e-05
26872,0,7.181745e-05
26873,0,4.1869675e-06
26874,0,7.2078495e-07
26875,0,0.0006462627
26876,0,9.2967434e-07
26877,0,2.6687857e-07
26878,0,0.000118749354
26879,0,5.973944e-06
26880,0,3.3462784e-05
26881,0,0.011769953
26882,0,0.00010123771
26883,0,1.7367829e-05
26884,0,1.1009527e-05
26885,0,2.252492e-05
26886,0,9.376181e-06
26887,0,0.0016122207
26888,0,1.1431911e-07
26889,0,3.8125293e-06
26890,0,0.0002179393
26891,0,4.2505402e-05
26892,0,1.6380734e-06
26893,0,3.007681e-05
26894,0,4.1027783e-05
26895,0,9.658738e-06
26896,0,1.1857073e-05
26897,0,1.4862147e-05
26898,0,1.8714463e-05
26899,0,9.99998e-06
26900,0,5.059297e-05
26901,0,6.587589e-05
26902,0,8.125848e-06
26903,0,0.00021692946
26904,0,2.6541381e-06
26905,0,7.5936623e-06
26906,0,1.7740246e-06
26907,0,1.9178802e-05
26908,0,3.2760858e-05
26909,0,2.9447936e-06
26910,0,4.127979e-06
26911,0,3.162137e-05
26912,0,2.8443357e-05
26913,0,7.349854e-06
26914,0,2.385025e-05
26915,0,0.00026799337
26916,0,0.00010325817
26917,0,4.4493816e-05
26918,0,0.000100249956
26919,0,1.8189523e-06
26920,0,1.4769304e-05
26921,0,5.062593e-05
26922,0,9.31581e-05
26923,0,1.1747783e-05
26924,0,6.9067123e-06
26925,0,1.2039475e-05
26926,0,0.00017493505
26927,0,5.5200036e-07
26928,0,1.5444999e-05
26929,0,6.9663874e-06
26930,0,0.00029912486
26931,0,0.0019777091
26932,0,1.5699354e-05
26933,0,4.8658144e-06
26934,0,7.898929e-06
26935,0,8.721782e-06
26936,0,3.6928235e-05
26937,0,1.4345311e-07
26938,0,3.6914198e-06
26939,0,2.8356399e-06
26940,0,1.5365651e-05
26941,0,5.770985e-05
26942,0,8.622713e-05
26943,0,3.9128117e-05
26944,0,1.4442996e-05
26945,0,1.310392e-05
26946,0,1.9962381e-05
26947,0,2.284017e-05
26948,0,0.00013936604
26949,0,2.9741288e-06
26950,0,2.8134467e-05
26951,0,0.00010292412
26952,0,0.00077077124
26953,0,9.248813e-05
26954,0,2.821023e-05
26955,0,8.5688676e-05
26956,0,0.00012182117
26957,0,0.00013477785
26958,0,0.0005087112
26959,0,0.00021299333
26960,0,2.8472969e-05
26961,0,8.753695e-07
26962,0,3.090683e-05
26963,0,0.00014710976
26964,0,8.908339e-05
26965,0,3.3735873e-07
26966,0,0.00021592347
26967,0,3.1040158e-06
26968,0,7.9909034e-05
26969,0,9.889663e-06
26970,0,1.1616223e-05
26971,0,3.5412704e-05
26972,0,1.857099e-06
26973,0,4.7846106e-07
26974,0,9.10749e-06
26975,0,4.0495786e-07
26976,0,0.00015124558
26977,0,1.7717116e-06
26978,0,2.1761637e-06
26979,0,1.3659856e-05
26980,0,3.673751e-06
26981,0,0.00010972318
26982,0,0.00019235181
26983,0,9.924242e-06
26984,0,5.650618e-05
26985,0,0.00054185896
26986,0,0.00012862621
26987,0,3.1578197e-06
26988,0,4.592215e-06
26989,0,8.3248786e-05
26990,0,7.174848e-07
26991,0,1.4866739e-05
26992,0,5.1222225e-05
26993,0,4.546378e-06
26994,0,9.3024283e-07
26995,0,1.3876839e-06
26996,0,0.00015810768
26997,0,0.00070372457
26998,0,1.511233e-06
26999,0,2.7516373e-05
27000,0,0.00027762595
27001,0,0.0011988214
27002,0,9.179086e-05
27003,0,2.5771575e-05
27004,0,0.00035217244
27005,0,1.8108608e-06
27006,0,8.6394875e-06
27007,0,5.2265164e-06
27008,0,6.9591164e-07
27009,0,1.0722068e-06
27010,0,4.2001444e-05
27011,0,4.8631887e-06
27012,0,5.2280033e-05
27013,0,6.413207e-06
27014,0,4.782517e-06
27015,0,0.0004467131
27016,0,1.4298752e-05
27017,0,1.9807283e-05
27018,0,1.4879838e-06
27019,0,6.717777e-06
27020,0,0.00041203108
27021,0,0.0021354682
27022,0,2.6292125e-06
27023,0,6.009056e-06
27024,0,0.000116559124
27025,0,7.707347e-06
27026,0,1.7633136e-05
27027,0,7.2930125e-06
27028,0,4.2594615e-06
27029,0,4.02379e-07
27030,0,1.1597599e-06
27031,0,3.0019874e-05
27032,0,5.4106196e-05
27033,0,0.00010359112
27034,0,8.6804226e-07
27035,0,8.430837e-06
27036,0,1.3068514e-05
27037,0,1.3615105e-05
27038,0,4.299855e-05
27039,0,1.9317183e-06
27040,0,4.2346755e-07
27041,0,0.0005715668
27042,0,7.264573e-05
27043,0,5.8379082e-06
27044,0,5.789197e-06
27045,0,1.980341e-05
27046,0,4.3997705e-05
27047,0,2.4000104e-07
27048,0,2.532121e-06
27049,0,3.5672165e-05
27050,0,3.6641813e-06
27051,0,4.2978786e-06
27052,0,3.654553e-05
27053,0,2.7000258e-05
27054,0,2.1312583e-06
27055,0,4.2430133e-06
27056,0,1.2146358e-05
27057,0,2.6500498e-05
27058,0,3.7475097e-06
27059,0,9.421639e-05
27060,0,2.3613973e-05
27061,0,2.5944732e-06
27062,0,0.00015245867
27063,0,0.00038991933
27064,0,6.676905e-07
27065,0,9.661387e-07
27066,0,4.4246198e-07
27067,0,7.256742e-05
27068,0,1.407337e-05
27069,0,3.2402377e-07
27070,0,0.00029303238
27071,0,9.521296e-05
27072,0,7.920138e-05
27073,0,5.0480203e-06
27074,0,3.0341537e-06
27075,0,3.9652537e-06
27076,0,9.681429e-07
27077,0,3.598641e-05
27078,0,0.00047399936
27079,0,6.367272e-05
27080,0,1.8649364e-06
27081,0,2.7059752e-05
27082,0,1.8376335e-05
27083,0,5.708017e-06
27084,0,6.5453983e-06
27085,0,9.9839135e-06
27086,0,9.0232454e-05
27087,0,2.0710577e-05
27088,0,0.00020744215
27089,0,6.7555516e-07
27090,0,1.8266433e-05
27091,0,6.413207e-06
27092,0,1.5596714e-05
27093,0,0.00016168095
27094,0,0.00017402187
27095,0,2.710521e-06
27096,0,0.0015248924
27097,0,3.6211863e-05
27098,0,1.4274392e-05
27099,0,2.0330139e-05
27100,0,1.983897e-06
27101,0,2.4866006e-06
27102,0,6.5086766e-07
27103,0,0.00017360505
27104,0,2.9668134e-05
27105,0,5.9614067e-06
27106,0,2.0713302e-05
27107,0,0.001252715
27108,0,0.0015941482
27109,0,1.1254293e-05
27110,0,1.0477066e-05
27111,0,9.2531365e-05
27112,0,0.0008734688
27113,0,3.1309783e-06
27114,0,2.0437481e-05
27115,0,3.9549745e-05
27116,0,3.2274285e-05
27117,0,0.00029157015
27118,0,3.908079e-05
27119,0,4.519622e-07
27120,0,0.000153769
27121,0,0.0003196738
27122,0,2.4733347e-06
27123,0,7.226776e-06
27124,0,2.7108283e-05
27125,0,3.6899623e-06
27126,0,1.5175284e-06
27127,0,3.377052e-06
27128,0,2.4948429e-06
27129,0,5.9111862e-06
27130,0,0.00011430808
27131,0,1.3700223e-07
27132,0,1.7417606e-05
27133,0,1.6336367e-05
27134,0,6.0216025e-06
27135,0,9.837248e-07
27136,0,5.465359e-07
27137,0,4.197886e-05
27138,0,3.4678712e-06
27139,0,2.623409e-05
27140,0,2.9315677e-05
27141,0,0.00027128623
27142,0,0.0005213485
27143,0,3.3486492e-07
27144,0,3.377685e-05
27145,0,1.422731e-07
27146,0,0.0002634741
27147,0,1.7072789e-07
27148,0,3.3868135e-05
27149,0,0.00018333214
27150,0,1.4595056e-06
27151,0,7.5232e-07
27152,0,1.0209442e-06
27153,0,1.2509221e-05
27154,0,1.5383536e-07
27155,0,4.5764023e-06
27156,0,5.237254e-06
27157,0,2.9335644e-05
27158,0,3.946775e-06
27159,0,1.5187996e-06
27160,0,4.85777e-06
27161,0,0.033654492
27162,0,4.8867012e-05
27163,0,6.679242e-07
27164,0,6.0872335e-06
27165,0,2.4436451e-07
27166,0,1.4398163e-05
27167,0,0.0031105636
27168,0,0.00021532006
27169,0,9.30654e-05
27170,0,1.8834979e-05
27171,0,5.836313e-05
27172,0,0.0012371253
27173,0,0.00061567576
27174,0,3.726594e-05
27175,0,1.0573334e-05
27176,0,1.970887e-06
27177,0,9.906746e-07
27178,0,1.2272833e-06
27179,0,1.8697036e-06
27180,0,2.9094093e-05
27181,0,3.7278598e-05
27182,0,1.3228083e-06
27183,0,0.0001327544
27184,0,5.2705986e-06
27185,0,0.0001295898
27186,0,0.00023016325
27187,0,2.6958935e-06
27188,0,4.4228276e-05
27189,0,3.3291474e-06
27190,0,1.2312703e-05
27191,0,0.00013467328
27192,0,0.00022812746
27193,0,2.647391e-06
27194,0,5.412191e-06
27195,0,8.4122064e-07
27196,0,0.00343008
27197,0,4.9220962e-05
27198,0,3.9946113e-05
27199,0,3.4882356e-05
27200,0,5.251791e-07
27201,0,2.0144307e-05
27202,0,9.081661e-07
27203,0,4.0130417e-05
27204,0,2.5644888e-06
27205,0,3.3053132e-06
27206,0,0.00039136907
27207,0,1.2937072e-05
27208,0,2.5972484e-05
27209,0,2.824334e-05
27210,0,1.3457502e-06
27211,0,3.5106234e-06
27212,0,2.0499945e-05
27213,0,2.9961861e-06
27214,0,9.277628e-06
27215,0,7.351547e-08
27216,0,1.2590186e-05
27217,0,0.00012336716
27218,0,5.402625e-06
27219,0,5.6571847e-05
27220,0,1.0447741e-05
27221,0,2.0577098e-05
27222,0,2.3413204e-06
27223,0,7.351547e-08
27224,0,4.7945512e-05
27225,0,8.167986e-05
27226,0,3.0407025e-05
27227,0,2.2563981e-06
27228,0,2.5715723e-05
27229,0,2.8571187e-05
27230,0,6.158614e-05
27231,0,2.235605e-05
27232,0,2.5461657e-06
27233,0,7.635024e-06
27234,0,4.263027e-05
27235,0,5.3952676e-06
27236,0,2.8288036e-06
27237,0,7.796821e-07
27238,0,0.0004076285
27239,0,1.1355083e-05
27240,0,6.685473e-05
27241,0,3.6528283e-05
27242,0,3.3256724e-06
27243,0,4.3284515e-05
27244,0,8.4869935e-05
27245,0,1.1768392e-05
27246,0,7.3550573e-06
27247,0,2.7578237e-05
27248,0,5.1305045e-07
27249,0,1.7189752e-05
27250,0,1.7402514e-05
27251,0,3.8141553e-07
27252,0,0.00021394262
27253,0,4.24776e-05
27254,0,5.5876335e-08
27255,0,2.0860472e-05
27256,0,2.3188525e-06
27257,0,0.0033146744
27258,0,3.957169e-06
27259,0,6.1946615e-05
27260,0,8.5666534e-07
27261,0,2.0094114e-05
27262,0,3.8816562e-08
27263,0,5.7676778e-05
27264,0,2.0258067e-05
27265,0,9.4526246e-07
27266,0,7.762287e-06
27267,0,1.6361002e-05
27268,0,8.5199725e-05
27269,0,3.3291474e-06
27270,0,9.997065e-08
27271,0,2.5646062e-07
27272,0,5.5606893e-06
27273,0,7.324925e-05
27274,0,4.831458e-05
27275,0,4.8801744e-06
27276,0,3.7265256e-06
27277,0,6.6646153e-06
27278,0,9.1876675e-05
27279,0,0.00015560295
27280,0,6.6255907e-06
27281,0,2.386208e-05
27282,0,3.3534568e-06
27283,0,0.00010478111
27284,0,1.6345171e-05
27285,0,2.5081637e-05
27286,0,2.0470561e-06
27287,0,6.8099675e-05
27288,0,0.00020871486
27289,0,1.9060076e-06
27290,0,0.00014600604
27291,0,1.0096245e-06
27292,0,3.5833e-07
27293,0,1.6357693e-05
27294,0,3.6349109e-06
27295,0,0.0001619329
27296,0,1.5243994e-06
27297,0,6.6068054e-07
27298,0,3.0856136e-06
27299,0,1.3262466e-05
27300,0,5.3290614e-06
27301,0,1.2611865e-05
27302,0,2.846529e-06
27303,0,4.605083e-05
27304,0,0.00010660276
27305,0,2.9382794e-05
27306,0,3.7362697e-05
27307,0,1.3422202e-05
27308,0,5.2378236e-05
27309,0,9.745318e-05
27310,0,5.8134406e-06
27311,0,7.878916e-07
27312,0,8.426399e-06
27313,0,9.3848585e-06
27314,0,9.672225e-05
27315,0,1.1172283e-05
27316,0,2.6312939e-05
27317,0,9.002527e-06
27318,0,2.789618e-07
27319,0,0.00010390156
27320,0,0.00016254147
27321,0,1.3286658e-05
27322,0,9.942656e-07
27323,0,2.3559687e-06
27324,0,0.0012401119
27325,0,1.2068604e-05
27326,0,4.3810796e-06
27327,0,0.00010006591
27328,0,1.4270281e-06
27329,0,2.4153993e-05
27330,0,1.3960043e-05
27331,0,5.1401854e-05
27332,0,1.5620231e-05
27333,0,6.037727e-07
27334,0,1.7347982e-05
27335,0,1.0827248e-06
27336,0,4.93584e-06
27337,0,1.3495684e-05
27338,0,0.000103021135
27339,0,8.082298e-06
27340,0,0.00027938109
27341,0,1.4728752e-05
27342,0,8.6447035e-05
27343,0,1.7091364e-05
27344,0,2.2941962e-05
27345,0,6.966839e-07
27346,0,2.21584e-05
27347,0,1.7979067e-06
27348,0,0.00010633271
27349,0,5.847057e-07
27350,0,0.00049994997
27351,0,0.00022859535
27352,0,0.00037841435
27353,0,3.105056e-07
27354,0,2.8771183e-06
27355,0,4.9231244e-07
27356,0,7.367146e-05
27357,0,1.7730251e-07
27358,0,0.00012413466
27359,0,5.5753117e-07
27360,0,1.2951107e-05
27361,0,2.335893e-05
27362,0,9.019577e-06
27363,0,7.066473e-05
27364,0,3.2629348e-06
27365,0,0.00041244883
27366,0,1.9340965e-05
27367,0,2.791584e-08
27368,0,0.00016670188
27369,0,3.375689e-05
27370,0,8.8178336e-07
27371,0,0.00031933933
27372,0,7.726199e-05
27373,0,1.4450297e-05
27374,0,4.492979e-05
27375,0,4.9686923e-06
27376,0,1.2497909e-06
27377,0,2.7702302e-07
27378,0,3.5691428e-07
27379,0,2.6257446e-06
27380,0,4.11731e-07
27381,0,2.2893968e-05
27382,0,9.644236e-05
27383,0,9.5310327e-07
27384,0,1.1995933e-06
27385,0,3.6925675e-07
27386,0,0.0004787046
27387,0,4.022703e-06
27388,0,0.00014869805
27389,0,5.2274805e-07
27390,0,8.793843e-06
27391,0,5.789114e-05
27392,0,4.6858747e-07
27393,0,5.51417e-06
27394,0,5.2890508e-05
27395,0,0.00047993066
27396,0,6.742467e-07
27397,0,6.463941e-07
27398,0,0.00012798989
27399,0,7.530567e-06
27400,0,2.072579e-06
27401,0,4.9456266e-06
27402,0,0.00015670226
27403,0,5.530097e-05
27404,0,3.901105e-05
27405,0,1.4637376e-06
27406,0,3.385409e-05
27407,0,1.6533869e-06
27408,0,6.3067746e-05
27409,0,8.853267e-05
27410,0,8.5156626e-07
27411,0,1.1644041e-05
27412,0,1.8761946e-06
27413,0,0.00040951106
27414,0,8.321513e-06
27415,0,1.13565875e-05
27416,0,0.000365556
27417,0,9.36169e-05
27418,0,4.0183747e-07
27419,0,7.723917e-06
27420,0,5.6748804e-06
27421,0,6.727272e-05
27422,0,0.00021634428
27423,0,8.808339e-06
27424,0,3.0117997e-06
27425,0,6.062492e-05
27426,0,2.0362853e-05
27427,0,5.6471367e-06
27428,0,0.0006670922
27429,0,5.1792704e-06
27430,0,0.00028630218
27431,0,4.1751493e-05
27432,0,2.9738467e-05
27433,0,1.7752398e-06
27434,0,6.965795e-05
27435,0,6.970122e-06
27436,0,0.0006611484
27437,0,6.458484e-06
27438,0,9.681997e-06
27439,0,4.2491524e-06
27440,0,0.00011519231
27441,0,5.0084545e-06
27442,0,3.5135977e-06
27443,0,0.00011043959
27444,0,9.501199e-06
27445,0,2.6761438e-06
27446,0,1.4410692e-05
27447,0,6.1995015e-06
27448,0,0.0017903944
27449,0,4.330962e-05
27450,0,3.0249199e-05
27451,0,0.02604763
27452,0,8.805517e-06
27453,0,3.169942e-05
27454,0,1.3598287e-05
27455,0,2.065567e-07
27456,0,9.767836e-07
27457,0,8.9749324e-07
27458,0,4.4586814e-06
27459,0,1.2934543e-05
27460,0,1.3123322e-07
27461,0,0.00017278247
27462,0,2.1135656e-06
27463,0,3.9327617e-05
27464,0,7.384982e-08
27465,0,2.8035208e-06
27466,0,0.00027289722
27467,0,1.1582794e-05
27468,0,4.1244627e-07
27469,0,7.3819847e-06
27470,0,2.8077347e-06
27471,0,3.0068804e-06
27472,0,2.7990674e-05
27473,0,0.00013447899
27474,0,4.462059e-06
27475,0,7.5213093e-06
27476,0,8.810408e-05
27477,0,1.8217706e-05
27478,0,1.3578051e-06
27479,0,3.703677e-06
27480,0,3.6678803e-06
27481,0,7.1801032e-06
27482,0,9.427728e-06
27483,0,2.498898e-05
27484,0,0.00043167654
27485,0,2.8090793e-05
27486,0,7.5979433e-06
27487,0,1.1929971e-05
27488,0,5.2218284e-06
27489,0,2.1008332e-06
27490,0,1.1886098e-06
27491,0,0.00017498742
27492,0,4.0199247e-05
27493,0,1.931367e-07
27494,0,3.0984556e-06
27495,0,3.4364377e-05
27496,0,0.00091166084
27497,0,0.00037860617
27498,0,2.0634558e-05
27499,0,2.141364e-05
27500,0,9.150072e-05
27501,0,8.3138053e-07
27502,0,5.937619e-05
27503,0,2.4196397e-06
27504,0,0.000118908094
27505,0,1.026786e-05
27506,0,8.5890215e-06
27507,0,3.0331437e-05
27508,0,1.0317341e-05
27509,0,1.6095251e-05
27510,0,6.223634e-05
27511,0,1.8014827e-05
27512,0,3.432614e-07
27513,0,3.8407325e-05
27514,0,6.0225098e-06
27515,0,9.586389e-05
27516,0,0.00017667167
27517,0,0.0010829392
27518,0,1.4635389e-05
27519,0,4.7789552e-08
27520,0,0.00046689258
27521,0,2.8820918e-06
27522,0,0.0016177401
27523,0,1.8719247e-05
27524,0,5.6865927e-05
27525,0,2.6364037e-06
27526,0,0.0013013701
27527,0,8.02533e-06
27528,0,0.0001395425
27529,0,4.864854e-06
27530,0,4.5886838e-05
27531,0,2.280913e-06
27532,0,1.7761845e-06
27533,0,3.7637774e-06
27534,0,1.8233923e-05
27535,0,2.9119246e-07
27536,0,1.1686794e-07
27537,0,1.9782367e-06
27538,0,4.18803e-05
27539,0,0.00019471119
27540,0,9.714299e-07
27541,0,9.456049e-05
27542,0,2.7153872e-05
27543,0,1.9978628e-05
27544,0,0.0021458126
27545,0,1.1699891e-06
27546,0,1.6704021e-06
27547,0,3.241361e-05
27548,0,1.5868163e-05
27549,0,1.1190262e-05
27550,0,0.00015592779
27551,0,2.1376825e-06
27552,0,0.00011302046
27553,0,9.861836e-05
27554,0,4.7229594e-07
27555,0,0.00023133832
27556,0,0.0001387541
27557,0,0.0025020002
27558,0,6.9265666e-06
27559,0,1.2606398e-06
27560,0,9.4970936e-05
27561,0,0.0001782577
27562,0,6.140661e-07
27563,0,9.231962e-06
27564,0,2.4471612e-05
27565,0,1.2434017e-05
27566,0,7.489369e-08
27567,0,9.8904755e-05
27568,0,0.00027308278
27569,0,1.2168884e-06
27570,0,2.5956266e-05
27571,0,2.410861e-05
27572,0,0.0006646573
27573,0,6.4026713e-06
27574,0,4.117103e-05
27575,0,1.7416559e-06
27576,0,2.3771523e-05
27577,0,0.0005079272
27578,0,2.2358377e-07
27579,0,9.917543e-05
27580,0,4.991057e-07
27581,0,1.6900176e-05
27582,0,0.0005777866
27583,0,0.00056450174
27584,0,8.436498e-06
27585,0,0.00013346582
27586,0,5.2535365e-06
27587,0,2.7965489e-05
27588,0,4.65526e-05
27589,0,0.0005308191
27590,0,1.662949e-05
27591,0,8.3709125e-07
27592,0,4.0965624e-06
27593,0,3.2742242e-05
27594,0,0.00061186054
27595,0,1.176037e-05
27596,0,9.603014e-05
27597,0,0.0056570643
27598,0,8.922716e-05
27599,0,6.72438e-05
27600,0,6.075479e-05
27601,0,4.5041415e-05
27602,0,2.2165626e-05
27603,0,4.365824e-05
27604,0,0.00043358497
27605,0,8.12578e-07
27606,0,1.0649718e-05
27607,0,5.742458e-06
27608,0,5.577887e-06
27609,0,9.482525e-05
27610,0,1.4862147e-05
27611,0,0.0070565045
27612,0,6.5896835e-08
27613,0,0.0001219153
27614,0,0.0002830507
27615,0,8.850077e-06
27616,0,1.0897943e-05
27617,0,3.211788e-05
27618,0,2.1991018e-05
27619,0,1.8302617e-05
27620,0,7.473345e-08
27621,0,0.003850755
27622,0,1.2156034e-05
27623,0,1.0607866e-05
27624,0,0.00053507596
27625,0,0.00032298107
27626,0,3.1821162e-06
27627,0,2.3333416e-05
27628,0,9.151694e-07
27629,0,6.5902486e-07
27630,0,1.9346446e-05
27631,0,5.0398336e-05
27632,0,1.8558667e-05
27633,0,9.655956e-06
27634,0,1.6207137e-05
27635,0,1.7856635e-06
27636,0,8.126871e-06
27637,0,2.7792172e-05
27638,0,5.202554e-07
27639,0,3.487329e-06
27640,0,0.00019306678
27641,0,8.640382e-07
27642,0,7.696761e-07
27643,0,1.7069098e-05
27644,0,4.0055716e-06
27645,0,6.744448e-07
27646,0,0.00033883052
27647,0,3.250387e-05
27648,0,4.8681377e-05
27649,0,0.0001633832
27650,0,1.6454196e-05
27651,0,3.2559628e-06
27652,0,5.2675136e-06
27653,0,0.0003217149
27654,0,3.1085783e-05
27655,0,1.5477333e-05
27656,0,1.2631068e-06
27657,0,1.2307325e-05
27658,0,5.8379937e-05
27659,0,0.00010086442
27660,0,4.0360833e-06
27661,0,1.7998591e-06
27662,0,8.78314e-06
27663,0,2.2325245e-05
27664,0,0.0001799391
27665,0,0.0002779019
27666,0,0.012079582
27667,0,4.5322687e-07
27668,0,0.00018641709
27669,0,0.0002285143
27670,0,6.311077e-06
27671,0,1.626638e-05
27672,0,8.692852e-06
27673,0,5.5965793e-06
27674,0,3.5399706e-05
27675,0,1.0110119e-06
27676,0,6.948367e-07
27677,0,2.8837886e-07
27678,0,7.155992e-05
27679,0,1.15764e-05
27680,0,7.530567e-06
27681,0,5.9920376e-06
27682,0,0.0006214603
27683,0,0.0012217707
27684,0,0.00024378311
27685,0,7.9454085e-06
